"","municipio","codEstacao","Dia","PrecD"
"1","APODI","240100801A","01",0
"2","APODI","240100801A","02",0
"3","APODI","240100801A","03",0
"4","APODI","240100801A","04",1.78
"5","APODI","240100801A","05",0
"6","APODI","240100801A","06",0
"7","APODI","240100801A","07",0
"8","APODI","240100801A","08",0
"9","APODI","240100801A","09",0
"10","APODI","240100801A","10",0
"11","APODI","240100801A","11",0
"12","APODI","240100801A","12",0
"13","APODI","240100801A","13",0
"14","APODI","240100801A","14",0
"15","APODI","240100801A","15",22.43
"16","APODI","240100801A","16",1.39
"17","APODI","240100801A","17",0
"18","APODI","240100801A","18",0
"19","APODI","240100801A","19",0
"20","APODI","240100801A","20",0
"21","APODI","240100801A","21",0
"22","APODI","240100801A","22",0
"23","APODI","240100801A","23",0.2
"24","APODI","240100801A","24",1.58
"25","APODI","240100801A","25",0
"26","APODI","240100801A","26",0
"27","APODI","240100801A","27",1.18
"28","APODI","240100801A","28",5.91
"29","APODI","240100801A","29",8.09
"30","APODI","240100801A","30",0
"31","APODI","240100801A","31",0
"32","AÇU","240020801A","01",0
"33","AÇU","240020801A","02",0
"34","AÇU","240020801A","03",1.39
"35","AÇU","240020801A","04",6.7
"36","AÇU","240020801A","05",0
"37","AÇU","240020801A","06",0
"38","AÇU","240020801A","07",0
"39","AÇU","240020801A","08",0
"40","AÇU","240020801A","09",0
"41","AÇU","240020801A","10",0
"42","AÇU","240020801A","11",0
"43","AÇU","240020801A","12",0
"44","AÇU","240020801A","13",0
"45","AÇU","240020801A","14",4.12
"46","AÇU","240020801A","15",7.09
"47","AÇU","240020801A","16",0.2
"48","AÇU","240020801A","17",0.79
"49","AÇU","240020801A","18",0
"50","AÇU","240020801A","19",0
"51","AÇU","240020801A","20",0.4
"52","AÇU","240020801A","21",5.71
"53","AÇU","240020801A","22",0
"54","AÇU","240020801A","23",0.78
"55","AÇU","240020801A","24",0
"56","AÇU","240020801A","25",1.19
"57","AÇU","240020801A","26",0
"58","AÇU","240020801A","27",0
"59","AÇU","240020801A","28",3.75
"60","AÇU","240020801A","29",4.91
"61","AÇU","240020801A","30",0
"62","AÇU","240020801A","31",0
"63","BAÍA FORMOSA","240140401A","01",1.78
"64","BAÍA FORMOSA","240140401A","02",0
"65","BAÍA FORMOSA","240140401A","03",0
"66","BAÍA FORMOSA","240140401A","04",0
"67","BAÍA FORMOSA","240140401A","05",15.42
"68","BAÍA FORMOSA","240140401A","06",3.35
"69","BAÍA FORMOSA","240140401A","07",0
"70","BAÍA FORMOSA","240140401A","08",0
"71","BAÍA FORMOSA","240140401A","09",0
"72","BAÍA FORMOSA","240140401A","10",6.13
"73","BAÍA FORMOSA","240140401A","11",0
"74","BAÍA FORMOSA","240140401A","12",1.77
"75","BAÍA FORMOSA","240140401A","13",0
"76","BAÍA FORMOSA","240140401A","14",0.99
"77","BAÍA FORMOSA","240140401A","15",0
"78","BAÍA FORMOSA","240140401A","16",0
"79","BAÍA FORMOSA","240140401A","17",1.38
"80","BAÍA FORMOSA","240140401A","18",7.49
"81","BAÍA FORMOSA","240140401A","19",2.55
"82","BAÍA FORMOSA","240140401A","20",4.53
"83","BAÍA FORMOSA","240140401A","21",0
"84","BAÍA FORMOSA","240140401A","22",0
"85","BAÍA FORMOSA","240140401A","23",9.65
"86","BAÍA FORMOSA","240140401A","24",0.2
"87","BAÍA FORMOSA","240140401A","25",0
"88","BAÍA FORMOSA","240140401A","26",0.98
"89","BAÍA FORMOSA","240140401A","27",0.2
"90","BAÍA FORMOSA","240140401A","28",1.39
"91","BAÍA FORMOSA","240140401A","29",41.96
"92","BAÍA FORMOSA","240140401A","30",0.2
"93","BAÍA FORMOSA","240140401A","31",0
"94","CAICÓ","240200601A","01",0.42
"95","CAICÓ","240200601A","02",0
"96","CAICÓ","240200601A","03",2.56
"97","CAICÓ","240200601A","04",0.2
"98","CAICÓ","240200601A","05",0
"99","CAICÓ","240200601A","06",0
"100","CAICÓ","240200601A","07",0
"101","CAICÓ","240200601A","08",0
"102","CAICÓ","240200601A","09",0
"103","CAICÓ","240200601A","10",0
"104","CAICÓ","240200601A","11",0
"105","CAICÓ","240200601A","12",0
"106","CAICÓ","240200601A","13",0
"107","CAICÓ","240200601A","14",19.61
"108","CAICÓ","240200601A","15",0
"109","CAICÓ","240200601A","16",0
"110","CAICÓ","240200601A","17",0
"111","CAICÓ","240200601A","18",0
"112","CAICÓ","240200601A","19",0
"113","CAICÓ","240200601A","20",0
"114","CAICÓ","240200601A","21",0
"115","CAICÓ","240200601A","22",0
"116","CAICÓ","240200601A","23",0
"117","CAICÓ","240200601A","24",2.76
"118","CAICÓ","240200601A","25",0
"119","CAICÓ","240200601A","26",0
"120","CAICÓ","240200601A","27",0
"121","CAICÓ","240200601A","28",0
"122","CAICÓ","240200601A","29",0.2
"123","CAICÓ","240200601A","30",0
"124","CAICÓ","240200601A","31",0
"125","CAICÓ","240200601C","01",0.2
"126","CAICÓ","240200601C","02",0
"127","CAICÓ","240200601C","03",0.8
"128","CAICÓ","240200601C","04",0
"129","CAICÓ","240200601C","05",0
"130","CAICÓ","240200601C","06",0
"131","CAICÓ","240200601C","07",0
"132","CAICÓ","240200601C","08",0
"133","CAICÓ","240200601C","09",0
"134","CAICÓ","240200601C","10",0
"135","CAICÓ","240200601C","11",0
"136","CAICÓ","240200601C","12",9
"137","CAICÓ","240200601C","13",0
"138","CAICÓ","240200601C","14",2.4
"139","CAICÓ","240200601C","15",0.2
"140","CAICÓ","240200601C","16",0
"141","CAICÓ","240200601C","17",0
"142","CAICÓ","240200601C","18",0
"143","CAICÓ","240200601C","19",0
"144","CAICÓ","240200601C","20",0
"145","CAICÓ","240200601C","21",0.2
"146","CAICÓ","240200601C","22",0
"147","CAICÓ","240200601C","23",0
"148","CAICÓ","240200601C","24",7
"149","CAICÓ","240200601C","25",0.2
"150","CAICÓ","240200601C","26",0
"151","CAICÓ","240200601C","27",0
"152","CAICÓ","240200601C","28",0
"153","CAICÓ","240200601C","29",2.6
"154","CAICÓ","240200601C","30",0
"155","CAICÓ","240200601C","31",0
"156","CAICÓ","240200602A","01",0
"157","CAICÓ","240200602A","02",0
"158","CAICÓ","240200602A","03",2.76
"159","CAICÓ","240200602A","04",3.75
"160","CAICÓ","240200602A","05",0
"161","CAICÓ","240200602A","06",0
"162","CAICÓ","240200602A","07",0
"163","CAICÓ","240200602A","08",0
"164","CAICÓ","240200602A","09",0
"165","CAICÓ","240200602A","10",0
"166","CAICÓ","240200602A","11",0
"167","CAICÓ","240200602A","12",0
"168","CAICÓ","240200602A","13",0
"169","CAICÓ","240200602A","14",23.63
"170","CAICÓ","240200602A","15",0
"171","CAICÓ","240200602A","16",0
"172","CAICÓ","240200602A","17",0
"173","CAICÓ","240200602A","18",0
"174","CAICÓ","240200602A","19",0
"175","CAICÓ","240200602A","20",0
"176","CAICÓ","240200602A","21",0
"177","CAICÓ","240200602A","22",0
"178","CAICÓ","240200602A","23",0
"179","CAICÓ","240200602A","24",2.37
"180","CAICÓ","240200602A","25",0
"181","CAICÓ","240200602A","26",0
"182","CAICÓ","240200602A","27",0
"183","CAICÓ","240200602A","28",0
"184","CAICÓ","240200602A","29",0.2
"185","CAICÓ","240200602A","30",0
"186","CAICÓ","240200602A","31",0
"187","CANGUARETAMA","240220402A","01",0
"188","CANGUARETAMA","240220402A","02",0
"189","CANGUARETAMA","240220402A","03",1.18
"190","CANGUARETAMA","240220402A","04",0
"191","CANGUARETAMA","240220402A","05",18.62
"192","CANGUARETAMA","240220402A","06",5.91
"193","CANGUARETAMA","240220402A","07",0
"194","CANGUARETAMA","240220402A","08",0.6
"195","CANGUARETAMA","240220402A","09",0
"196","CANGUARETAMA","240220402A","10",1
"197","CANGUARETAMA","240220402A","11",0
"198","CANGUARETAMA","240220402A","12",0
"199","CANGUARETAMA","240220402A","13",0
