"","municipio","codEstacao","Dia","PrecD"
"1","ACARAÚ","230020001A","01",0
"2","ACARAÚ","230020001A","02",0
"3","ACARAÚ","230020001A","03",0
"4","ACARAÚ","230020001A","04",0
"5","ACARAÚ","230020001A","05",0
"6","ACARAÚ","230020001A","06",0
"7","ACARAÚ","230020001A","07",0
"8","ACARAÚ","230020001A","08",0
"9","ACARAÚ","230020001A","09",0
"10","ACARAÚ","230020001A","10",0
"11","ACARAÚ","230020001A","11",0
"12","ACARAÚ","230020001A","12",0
"13","ACARAÚ","230020001A","13",0
"14","ACARAÚ","230020001A","14",0
"15","ACARAÚ","230020001A","15",0
"16","ACARAÚ","230020001A","16",0
"17","ACARAÚ","230020001A","17",0
"18","ACARAÚ","230020001A","18",0
"19","ACARAÚ","230020001A","19",0
"20","ACARAÚ","230020001A","20",0
"21","ACARAÚ","230020001A","21",0
"22","ACARAÚ","230020001A","22",0
"23","ACARAÚ","230020001A","23",0
"24","ACARAÚ","230020001A","24",0
"25","ACARAÚ","230020001A","25",0
"26","ACARAÚ","230020001A","26",0
"27","ACARAÚ","230020001A","27",0
"28","ACARAÚ","230020001A","28",0
"29","ACARAÚ","230020001A","29",0
"30","ACARAÚ","230020001A","30",0
"31","ACARAÚ","230020001A","31",0
"32","ALTO SANTO","230070501C","01",0
"33","ALTO SANTO","230070501C","02",0
"34","ALTO SANTO","230070501C","03",0
"35","ALTO SANTO","230070501C","04",0
"36","ALTO SANTO","230070501C","05",0
"37","ALTO SANTO","230070501C","06",0
"38","ALTO SANTO","230070501C","07",0
"39","ALTO SANTO","230070501C","08",0
"40","ALTO SANTO","230070501C","09",0
"41","ALTO SANTO","230070501C","10",0
"42","ALTO SANTO","230070501C","11",0
"43","ALTO SANTO","230070501C","12",0
"44","ALTO SANTO","230070501C","13",0
"45","ALTO SANTO","230070501C","14",0
"46","ALTO SANTO","230070501C","15",0
"47","ALTO SANTO","230070501C","16",0
"48","ALTO SANTO","230070501C","17",0
"49","ALTO SANTO","230070501C","18",0
"50","ALTO SANTO","230070501C","19",0
"51","ALTO SANTO","230070501C","20",0
"52","ALTO SANTO","230070501C","21",0
"53","ALTO SANTO","230070501C","22",0
"54","ALTO SANTO","230070501C","23",0
"55","ALTO SANTO","230070501C","24",0
"56","ALTO SANTO","230070501C","25",0
"57","ALTO SANTO","230070501C","26",0
"58","ALTO SANTO","230070501C","27",0
"59","ALTO SANTO","230070501C","28",0
"60","ALTO SANTO","230070501C","29",0
"61","ALTO SANTO","230070501C","30",0
"62","ALTO SANTO","230070501C","31",0
"63","AMONTADA","230075401A","01",4.8
"64","AMONTADA","230075401A","02",2.2
"65","AMONTADA","230075401A","03",0
"66","AMONTADA","230075401A","04",0.6
"67","AMONTADA","230075401A","05",0
"68","AMONTADA","230075401A","06",0
"69","AMONTADA","230075401A","07",0
"70","AMONTADA","230075401A","08",1.37
"71","AMONTADA","230075401A","09",0
"72","AMONTADA","230075401A","10",0
"73","AMONTADA","230075401A","11",0
"74","AMONTADA","230075401A","12",4.98
"75","AMONTADA","230075401A","13",6.15
"76","AMONTADA","230075401A","14",12.34
"77","AMONTADA","230075401A","15",5.8
"78","AMONTADA","230075401A","16",0
"79","AMONTADA","230075401A","17",0
"80","AMONTADA","230075401A","18",0
"81","AMONTADA","230075401A","19",0
"82","AMONTADA","230075401A","20",6.14
"83","AMONTADA","230075401A","21",0.8
"84","AMONTADA","230075401A","22",0
"85","AMONTADA","230075401A","23",0
"86","AMONTADA","230075401A","24",0
"87","AMONTADA","230075401A","25",0
"88","AMONTADA","230075401A","26",0
"89","AMONTADA","230075401A","27",0
"90","AMONTADA","230075401A","28",0
"91","AMONTADA","230075401A","29",0.4
"92","AMONTADA","230075401A","30",0.2
"93","AMONTADA","230075401A","31",0
"94","AMONTADA","230075402A","01",0
"95","AMONTADA","230075402A","02",0
"96","AMONTADA","230075402A","03",0
