"","municipio","codEstacao","Dia","PrecD"
"1","ACARAÚ","230020001A","01",0
"2","ACARAÚ","230020001A","02",0
"3","ACARAÚ","230020001A","03",0
"4","ACARAÚ","230020001A","04",0
"5","ACARAÚ","230020001A","05",0
"6","ACARAÚ","230020001A","06",0
"7","ACARAÚ","230020001A","07",0
"8","ACARAÚ","230020001A","08",0
"9","ACARAÚ","230020001A","09",0
"10","ACARAÚ","230020001A","10",0
"11","ACARAÚ","230020001A","11",0
"12","ACARAÚ","230020001A","12",0
"13","ACARAÚ","230020001A","13",0
"14","ACARAÚ","230020001A","14",0
"15","ACARAÚ","230020001A","15",0
"16","ACARAÚ","230020001A","16",0
"17","ACARAÚ","230020001A","17",0
"18","ACARAÚ","230020001A","18",0
"19","ACARAÚ","230020001A","19",0
"20","ACARAÚ","230020001A","20",0
"21","ACARAÚ","230020001A","21",0
"22","ACARAÚ","230020001A","22",0
"23","ACARAÚ","230020001A","23",0
"24","ACARAÚ","230020001A","24",0
"25","ACARAÚ","230020001A","25",0
"26","ACARAÚ","230020001A","26",0
"27","ACARAÚ","230020001A","27",0
"28","ACARAÚ","230020001A","28",0
"29","ACARAÚ","230020001A","29",0
"30","ACARAÚ","230020001A","30",0
"31","AMONTADA","230075401A","01",0
"32","AMONTADA","230075401A","02",1.8
"33","AMONTADA","230075401A","03",7.1
"34","AMONTADA","230075401A","04",0.8
"35","AMONTADA","230075401A","05",0.4
"36","AMONTADA","230075401A","06",3.95
"37","AMONTADA","230075401A","07",4.37
"38","AMONTADA","230075401A","08",0.8
"39","AMONTADA","230075401A","09",7.28
"40","AMONTADA","230075401A","10",43.18
"41","AMONTADA","230075401A","11",20.63
"42","AMONTADA","230075401A","12",0.2
"43","AMONTADA","230075401A","13",0
"44","AMONTADA","230075401A","14",0
"45","AMONTADA","230075401A","15",0
"46","AMONTADA","230075401A","16",3.14
"47","AMONTADA","230075401A","17",1.38
"48","AMONTADA","230075401A","18",0
"49","AMONTADA","230075401A","19",0.59
"50","AMONTADA","230075401A","20",0
"51","AMONTADA","230075401A","21",0.59
"52","AMONTADA","230075401A","22",0.6
"53","AMONTADA","230075401A","23",12.99
"54","AMONTADA","230075401A","24",17.15
"55","AMONTADA","230075401A","25",1.2
"56","AMONTADA","230075401A","26",0
"57","AMONTADA","230075401A","27",0
"58","AMONTADA","230075401A","28",0
"59","AMONTADA","230075401A","29",6.36
"60","AMONTADA","230075401A","30",0
"61","AMONTADA","230075402A","01",53.18
"62","AMONTADA","230075402A","02",7.34
"63","AMONTADA","230075402A","03",16.42
"64","AMONTADA","230075402A","04",0
"65","AMONTADA","230075402A","05",0
"66","AMONTADA","230075402A","06",0
"67","AMONTADA","230075402A","07",0
"68","AMONTADA","230075402A","08",0
"69","AMONTADA","230075402A","09",0
"70","AMONTADA","230075402A","10",0
"71","AMONTADA","230075402A","11",0
"72","AMONTADA","230075402A","12",0
"73","AMONTADA","230075402A","13",0
"74","AMONTADA","230075402A","14",0
"75","AMONTADA","230075402A","15",0
"76","AMONTADA","230075402A","16",0
"77","AMONTADA","230075402A","17",0
"78","AMONTADA","230075402A","18",8.65
"79","AMONTADA","230075402A","19",34.46
"80","AMONTADA","230075402A","20",134.98
"81","AMONTADA","230075402A","21",18.99
"82","AMONTADA","230075402A","22",77.15
"83","AMONTADA","230075402A","23",86.22
"84","AMONTADA","230075402A","24",36.01
"85","AMONTADA","230075402A","25",8.38
"86","AMONTADA","230075402A","26",0.2
"87","AMONTADA","230075402A","27",0
"88","AMONTADA","230075402A","28",0
"89","AMONTADA","230075402A","29",0
"90","AMONTADA","230075402A","30",0
"91","AMONTADA","230075403A","01",0.2
"92","AMONTADA","230075403A","02",2.19
"93","AMONTADA","230075403A","03",6.5
"94","AMONTADA","230075403A","04",0.8
"95","AMONTADA","230075403A","05",0.79
"96","AMONTADA","230075403A","06",4.14
"97","AMONTADA","230075403A","07",8.69
